URL,Locality,Type of property,Subtype of property,Price,Type of sale,Number of rooms,Living Area,Fully equipped kitchen,Furnished,Open fire,Terrace,Terrace area,Garden,Garden area,Surface of the land,Number of facades,Swimming pool,State of the building,Zip code
https://immovlan.be/en/detail/apartment/for-sale/2560/nijlen/rbv10460,2560 Nijlen,Apartment,apartment,332000.0,for sale,1.0,97.0,,0.0,,1.0,,0.0,,,4.0,,New,2560.0
https://immovlan.be/en/detail/apartment/for-sale/2200/herentals/rbv08386,2200 Herentals,Apartment,apartment,139000.0,for sale,1.0,41.0,,0.0,,0.0,,0.0,,,3.0,,To be renovated,2200.0
https://immovlan.be/en/detail/residence/for-sale/2440/geel/rbv08274,2440 Geel,House,residence,365000.0,for sale,3.0,203.0,,0.0,,1.0,,1.0,,1270.0,4.0,,Normal,2440.0
https://immovlan.be/en/detail/residence/for-sale/2500/lier/rbv07679,2500 Lier,House,residence,175000.0,for sale,2.0,75.0,,0.0,,0.0,,0.0,,37.0,2.0,,To be renovated,2500.0
https://immovlan.be/en/detail/apartment/for-sale/2018/antwerp/rbv06935,2018 Antwerp,Apartment,apartment,299000.0,for sale,1.0,55.0,,0.0,,1.0,,0.0,,,2.0,,Normal,2018.0
https://immovlan.be/en/detail/residence/for-sale/2200/herentals/rbv06453,2200 Herentals,House,residence,545000.0,for sale,4.0,206.0,,0.0,,1.0,,1.0,,264.0,3.0,,New,2200.0
https://immovlan.be/en/detail/residence/for-sale/2230/herselt/rbv06312,2230 Herselt,House,residence,650000.0,for sale,4.0,254.0,,0.0,,1.0,,1.0,,,4.0,1.0,Excellent,2230.0
https://immovlan.be/en/detail/apartment/for-sale/2431/varendonk/rbv03966,2431 Varendonk,Apartment,apartment,335000.0,for sale,3.0,112.0,,0.0,,1.0,,0.0,,,2.0,,Excellent,2431.0
https://immovlan.be/en/detail/residence/for-sale/2200/herentals/rbv03383,2200 Herentals,House,residence,315000.0,for sale,5.0,273.0,,0.0,,0.0,,1.0,,354.0,2.0,,To be renovated,2200.0
https://immovlan.be/en/detail/apartment/for-sale/2340/beerse/rbv02762,2340 Beerse,Apartment,apartment,295000.0,for sale,3.0,102.0,,0.0,,0.0,,0.0,,,3.0,,Normal,2340.0
https://immovlan.be/en/detail/residence/for-sale/2500/lier/rbv02756,2500 Lier,House,residence,305000.0,for sale,3.0,107.0,,0.0,,1.0,,1.0,100.0,145.0,2.0,,Normal,2500.0
https://immovlan.be/en/detail/residence/for-sale/2660/hoboken/rbv02187,2660 Hoboken,House,residence,349000.0,for sale,2.0,149.0,,0.0,,1.0,,1.0,,,2.0,,Normal,2660.0
https://immovlan.be/en/detail/master-house/for-sale/2018/antwerp/rbv02180,2018 Antwerp,House,master-house,769000.0,for sale,4.0,272.0,,0.0,,1.0,,1.0,29.0,137.0,2.0,,Normal,2018.0
https://immovlan.be/en/detail/apartment/for-sale/2200/herentals/rbv01311,2200 Herentals,Apartment,apartment,199000.0,for sale,2.0,84.0,,0.0,,1.0,,0.0,,,3.0,,Normal,2200.0
https://immovlan.be/en/detail/apartment/for-sale/2050/antwerp/rbv01267,2050 Antwerp,Apartment,apartment,250000.0,for sale,2.0,105.0,,0.0,,1.0,,0.0,,,2.0,,Excellent,2050.0
https://immovlan.be/en/detail/residence/for-sale/2200/herentals/rbu99751,2200 Herentals,House,residence,309000.0,for sale,5.0,188.0,,0.0,,1.0,,1.0,,517.0,3.0,,To be renovated,2200.0
https://immovlan.be/en/detail/residence/for-sale/2520/ranst/rbu99080,2520 Ranst,House,residence,649000.0,for sale,4.0,267.0,,0.0,,1.0,,1.0,340.0,1024.0,4.0,,Normal,2520.0
https://immovlan.be/en/detail/residence/for-sale/2500/lier/rbu99074,2500 Lier,House,residence,399000.0,for sale,5.0,220.0,,0.0,,0.0,,1.0,220.0,420.0,3.0,,New,2500.0
https://immovlan.be/en/detail/residence/for-sale/2450/meerhout/rbu98468,2450 Meerhout,House,residence,299000.0,for sale,3.0,174.0,,0.0,,1.0,,1.0,,2940.0,4.0,,To be renovated,2450.0
https://immovlan.be/en/detail/residence/for-sale/2390/malle/rbu98222,2390 Malle,House,residence,349900.0,for sale,3.0,147.0,,0.0,,0.0,,1.0,600.0,852.0,4.0,,To be renovated,2390.0
https://immovlan.be/en/detail/residence/for-sale/2321/meer/rbu98214,2321 Meer,House,residence,499000.0,for sale,3.0,185.0,,0.0,,1.0,,1.0,,702.0,4.0,,Excellent,2321.0
https://immovlan.be/en/detail/residence/for-sale/2390/malle/rbu98208,2390 Malle,House,residence,295000.0,for sale,4.0,220.0,,0.0,,0.0,,1.0,1200.0,1569.0,3.0,,To be renovated,2390.0
https://immovlan.be/en/detail/mixed-building/for-sale/2200/herentals/vbd70030,2200 Herentals,House,mixed-building,920000.0,for sale,,,,,,1.0,,1.0,,,2.0,,,2200.0
https://immovlan.be/en/detail/mixed-building/for-sale/2800/mechelen/vbd70026,2800 Mechelen,House,mixed-building,1600000.0,for sale,,1400.0,,,,,,1.0,,,3.0,,,2800.0
https://immovlan.be/en/detail/residence/for-sale/2200/herentals/rbu97416,2200 Herentals,House,residence,189000.0,for sale,3.0,147.0,,0.0,,1.0,,1.0,,385.0,3.0,,To be renovated,2200.0
https://immovlan.be/en/detail/residence/for-sale/2340/beerse/rbu97414,2340 Beerse,House,residence,1275000.0,for sale,6.0,618.0,,0.0,,1.0,,1.0,,3116.0,4.0,,Normal,2340.0
https://immovlan.be/en/detail/apartment/for-sale/2500/lier/rbu96911,2500 Lier,Apartment,apartment,339000.0,for sale,2.0,97.0,,0.0,,1.0,,0.0,,,2.0,,New,2500.0
https://immovlan.be/en/detail/bungalow/for-sale/2230/herselt/rbu95851,2230 Herselt,Apartment,bungalow,195000.0,for sale,2.0,125.0,,0.0,,1.0,,1.0,,1782.0,4.0,,Normal,2230.0
https://immovlan.be/en/detail/triplex/for-sale/2500/lier/rbu87041,,Apartment,triplex,,for sale,,,,,,,,,,,,,,
https://immovlan.be/en/detail/residence/for-sale/2870/puurs-sint-amands/rbu85491,2870 Puurs-Sint-Amands,House,residence,495000.0,for sale,3.0,128.0,,0.0,0.0,0.0,,1.0,,,,,New,2870.0
https://immovlan.be/en/detail/residence/for-sale/2870/puurs-sint-amands/rbu85489,2870 Puurs-Sint-Amands,House,residence,550000.0,for sale,3.0,132.0,,0.0,0.0,0.0,,1.0,,,,,New,2870.0
https://immovlan.be/en/detail/residence/for-sale/2870/puurs-sint-amands/rbu85488,2870 Puurs-Sint-Amands,House,residence,495000.0,for sale,3.0,140.0,,0.0,0.0,0.0,,1.0,,,,,New,2870.0
https://immovlan.be/en/detail/apartment/for-sale/2260/westerlo/rbu85473,2260 Westerlo,Apartment,apartment,355000.0,for sale,2.0,,,0.0,0.0,1.0,,0.0,,,,,New,2260.0
https://immovlan.be/en/detail/apartment/for-sale/2260/westerlo/rbu85471,2260 Westerlo,Apartment,apartment,369000.0,for sale,1.0,,,0.0,0.0,1.0,,1.0,45.0,,,,New,2260.0
https://immovlan.be/en/detail/apartment/for-sale/2260/westerlo/rbu85470,2260 Westerlo,Apartment,apartment,345000.0,for sale,1.0,,,0.0,0.0,1.0,,0.0,,,,,New,2260.0
https://immovlan.be/en/detail/penthouse/for-sale/2430/vorst/rbu85206,2430 Vorst,Apartment,penthouse,369000.0,for sale,3.0,110.0,,0.0,,1.0,,0.0,,,,,New,2430.0
https://immovlan.be/en/detail/apartment/for-sale/2430/vorst/rbu85204,2430 Vorst,Apartment,apartment,250000.0,for sale,1.0,89.0,,0.0,,1.0,,0.0,,,,,New,2430.0
https://immovlan.be/en/detail/apartment/for-sale/2140/borgerhout/rbu84902,2140 Borgerhout,Apartment,apartment,169000.0,for sale,2.0,82.0,,0.0,,1.0,,0.0,,,,,Normal,2140.0
https://immovlan.be/en/detail/residence/for-sale/2440/geel/rbu80601,2440 Geel,House,residence,269000.0,for sale,5.0,191.0,,0.0,,1.0,,1.0,,1454.0,4.0,,To be renovated,2440.0
https://immovlan.be/en/detail/residence/for-sale/2140/borgerhout/rbu64288,2140 Borgerhout,House,residence,239000.0,for sale,4.0,148.0,,0.0,,0.0,,0.0,,65.0,2.0,,To be renovated,2140.0
https://immovlan.be/en/detail/residence/for-sale/2660/hoboken/rbu62040,2660 Hoboken,House,residence,399000.0,for sale,3.0,178.0,,0.0,,0.0,,1.0,55.0,,2.0,,Normal,2660.0
https://immovlan.be/en/detail/residence/for-sale/2290/vorselaar/rbu57014,2290 Vorselaar,House,residence,425000.0,for sale,4.0,209.0,,0.0,,1.0,,1.0,,985.0,4.0,,Normal,2290.0
https://immovlan.be/en/detail/penthouse/for-sale/2500/koningshooikt/rbu57006,2500 Koningshooikt,Apartment,penthouse,549000.0,for sale,2.0,159.0,,0.0,,1.0,,0.0,,,4.0,,New,2500.0
https://immovlan.be/en/detail/residence/for-sale/2060/antwerp/rbu45016,2060 Antwerp,House,residence,249000.0,for sale,6.0,139.0,,0.0,,1.0,,1.0,,84.0,2.0,,To be renovated,2060.0
https://immovlan.be/en/detail/residence/for-sale/2990/wuustwezel/rwc38875,2990 Wuustwezel,House,residence,400936.0,for sale,3.0,174.0,,,,,,1.0,,,2.0,,,2990.0
https://immovlan.be/en/detail/apartment/for-sale/2000/antwerp/rbu35852,2000 Antwerp,Apartment,apartment,275000.0,for sale,1.0,66.0,,0.0,,1.0,,0.0,,,2.0,,Normal,2000.0
https://immovlan.be/en/detail/apartment/for-sale/2610/wilrijk/rbu16465,2610 Wilrijk,Apartment,apartment,195000.0,for sale,2.0,88.0,,0.0,,1.0,,0.0,,,4.0,,Normal,2610.0
https://immovlan.be/en/detail/apartment/for-sale/2000/antwerp/rbu16452,2000 Antwerp,Apartment,apartment,399000.0,for sale,2.0,120.0,,0.0,,0.0,,0.0,,,2.0,,Normal,2000.0
https://immovlan.be/en/detail/residence/for-sale/2018/antwerp/rbu16440,2018 Antwerp,House,residence,549000.0,for sale,3.0,228.0,,0.0,,0.0,,0.0,,84.0,3.0,,To be renovated,2018.0
https://immovlan.be/en/detail/apartment/for-sale/2000/antwerp/rbu16379,2000 Antwerp,Apartment,apartment,669000.0,for sale,2.0,144.0,,0.0,,1.0,,0.0,,,2.0,,Normal,2000.0
https://immovlan.be/en/detail/residence/for-sale/2060/antwerp/rbt14407,,House,residence,,for sale,,,,,,,,,,,,,,
https://immovlan.be/en/detail/apartment/for-sale/2280/grobbendonk/rbs29521,2280 Grobbendonk,Apartment,apartment,159000.0,for sale,1.0,45.0,Super equipped,0.0,,0.0,,0.0,,,4.0,,Normal,2280.0
https://immovlan.be/en/detail/apartment/for-sale/2280/grobbendonk/rbs29526,2280 Grobbendonk,Apartment,apartment,168000.0,for sale,1.0,51.0,Super equipped,0.0,,0.0,,0.0,,,4.0,,Excellent,2280.0
https://immovlan.be/en/detail/ground-floor/for-sale/2350/vosselaar/rbr90699,2350 Vosselaar,Apartment,ground-floor,381000.0,for sale,2.0,106.0,Super equipped,0.0,,1.0,,0.0,,,3.0,,New,2350.0
https://immovlan.be/en/detail/apartment/for-sale/2350/vosselaar/rbr90697,2350 Vosselaar,Apartment,apartment,295000.0,for sale,1.0,78.0,Super equipped,0.0,,1.0,,0.0,,,3.0,,New,2350.0
https://immovlan.be/en/detail/apartment/for-sale/2820/bonheiden/rbv24571,2820 Bonheiden,Apartment,apartment,249000.0,for sale,2.0,126.0,,,,1.0,,0.0,,,,,,2820.0
https://immovlan.be/en/detail/studio/for-sale/2000/antwerp/rbv24566,2000 Antwerp,Apartment,studio,149500.0,for sale,1.0,26.0,,0.0,,1.0,,0.0,,,2.0,,Normal,2000.0
https://immovlan.be/en/detail/residence/for-sale/2380/ravels/rbv24558,2380 Ravels,House,residence,249000.0,for sale,4.0,116.0,,0.0,,1.0,,1.0,,602.0,4.0,,To be renovated,2380.0
https://immovlan.be/en/detail/apartment/for-sale/2370/arendonk/rbv24557,2370 Arendonk,Apartment,apartment,1349000.0,for sale,10.0,385.0,,0.0,,1.0,,1.0,,,4.0,,,2370.0
https://immovlan.be/en/detail/villa/for-sale/2840/rumst/rbv24549,2840 Rumst,House,villa,2300000.0,for sale,7.0,576.0,,0.0,,1.0,,1.0,,5778.0,4.0,,Excellent,2840.0
https://immovlan.be/en/detail/residence/for-sale/2840/rumst/rbv24548,2840 Rumst,House,residence,2300000.0,for sale,7.0,576.0,,0.0,,1.0,,1.0,,5778.0,4.0,,Excellent,2840.0
https://immovlan.be/en/detail/residence/for-sale/2840/rumst/rbv24547,2840 Rumst,House,residence,2300000.0,for sale,7.0,576.0,,0.0,,1.0,,1.0,,5778.0,4.0,,Excellent,2840.0
https://immovlan.be/en/detail/ground-floor/for-sale/2660/hoboken/rbv24542,2660 Hoboken,Apartment,ground-floor,350000.0,for sale,2.0,107.0,,0.0,,1.0,,1.0,,,2.0,,Excellent,2660.0
https://immovlan.be/en/detail/apartment/for-sale/2660/hoboken/rbv24541,2660 Hoboken,Apartment,apartment,350000.0,for sale,2.0,107.0,,0.0,,1.0,,1.0,,,2.0,,Excellent,2660.0
https://immovlan.be/en/detail/duplex/for-sale/2070/zwijndrecht/rbv24506,2070 Zwijndrecht,Apartment,duplex,275000.0,for sale,3.0,115.0,,,,0.0,,1.0,,,,,Normal,2070.0
https://immovlan.be/en/detail/residence/for-sale/2860/sint-katelijne-waver/rbu83542,2860 Sint-Katelijne-Waver,House,residence,549000.0,for sale,4.0,206.0,Super equipped,0.0,,1.0,,1.0,242.0,325.0,3.0,,Fully renovated,2860.0
https://immovlan.be/en/detail/residence/for-sale/2660/hoboken/rbv24483,2660 Hoboken,House,residence,274000.0,for sale,2.0,164.0,,0.0,,0.0,,0.0,,91.0,,,,2660.0
https://immovlan.be/en/detail/residence/for-sale/2560/kessel/rbv24467,2560 Kessel,House,residence,359000.0,for sale,3.0,204.0,,,,1.0,,1.0,,204.0,2.0,,,2560.0
https://immovlan.be/en/detail/residence/for-sale/2200/herentals/rbv24466,2200 Herentals,House,residence,399500.0,for sale,3.0,125.0,Super equipped,,,1.0,,1.0,,,2.0,,New,2200.0
https://immovlan.be/en/detail/residence/for-sale/2580/beerzel/rbv24437,2580 Beerzel,House,residence,335000.0,for sale,2.0,148.0,,,,1.0,,1.0,,489.0,3.0,,,2580.0
https://immovlan.be/en/detail/apartment/for-sale/2830/willebroek/rbv24435,2830 Willebroek,Apartment,apartment,195000.0,for sale,,100.0,,,,0.0,,1.0,,,2.0,,,2830.0
https://immovlan.be/en/detail/residence/for-sale/2800/mechelen/rbv24433,2800 Mechelen,House,residence,538000.0,for sale,4.0,217.0,,,,1.0,,0.0,,102.0,2.0,,,2800.0
https://immovlan.be/en/detail/residence/for-sale/2861/onze-lieve-vrouw-waver/rbv24432,2861 Onze-Lieve-Vrouw-Waver,House,residence,595000.0,for sale,4.0,373.0,,,,1.0,,1.0,,1374.0,4.0,,,2861.0
https://immovlan.be/en/detail/residence/for-sale/2800/mechelen/rbv24430,2800 Mechelen,House,residence,479000.0,for sale,4.0,169.0,,,,1.0,,1.0,,145.0,2.0,,,2800.0
https://immovlan.be/en/detail/residence/for-sale/2580/beerzel/rbv24429,2580 Beerzel,House,residence,545000.0,for sale,4.0,274.0,,,,1.0,,1.0,,3450.0,4.0,1.0,,2580.0
https://immovlan.be/en/detail/penthouse/for-sale/2500/lier/rbv24428,2500 Lier,Apartment,penthouse,270000.0,for sale,1.0,54.0,,,,1.0,,1.0,,,2.0,,New,2500.0
https://immovlan.be/en/detail/apartment/for-sale/2500/lier/rbv24427,2500 Lier,Apartment,apartment,198000.0,for sale,2.0,71.0,,,,1.0,,1.0,,,2.0,,,2500.0
https://immovlan.be/en/detail/apartment/for-sale/2500/lier/rbv24426,2500 Lier,Apartment,apartment,168000.0,for sale,1.0,61.0,,,,1.0,,1.0,,,2.0,,,2500.0
https://immovlan.be/en/detail/residence/for-sale/2660/hoboken/rbv24138,2660 Hoboken,House,residence,475000.0,for sale,4.0,201.0,,0.0,,1.0,,1.0,45.0,250.0,3.0,,Normal,2660.0
https://immovlan.be/en/detail/apartment/for-sale/2800/mechelen/rbv24127,2800 Mechelen,Apartment,apartment,699000.0,for sale,5.0,211.0,,0.0,,0.0,,1.0,,,,,Normal,2800.0
https://immovlan.be/en/detail/master-house/for-sale/2620/hemiksem/rbv24125,2620 Hemiksem,House,master-house,575000.0,for sale,4.0,285.0,,0.0,,1.0,,1.0,148.0,289.0,2.0,,Normal,2620.0
https://immovlan.be/en/detail/residence/for-sale/2800/mechelen/rbv24115,2800 Mechelen,House,residence,365000.0,for sale,6.0,262.0,,0.0,,0.0,,1.0,,220.0,2.0,,To be renovated,2800.0
https://immovlan.be/en/detail/apartment/for-sale/2850/boom/rbv24114,2850 Boom,Apartment,apartment,,for sale,2.0,136.0,,0.0,,1.0,,0.0,,,,,Normal,2850.0
https://immovlan.be/en/detail/residence/for-sale/2800/mechelen/rbv24113,2800 Mechelen,House,residence,280000.0,for sale,1.0,119.0,,0.0,,0.0,,0.0,,54.0,2.0,,Normal,2800.0
https://immovlan.be/en/detail/residence/for-sale/2840/rumst/rbv24106,2840 Rumst,House,residence,288000.0,for sale,2.0,130.0,,0.0,,1.0,,0.0,,110.0,2.0,,Normal,2840.0
https://immovlan.be/en/detail/residence/for-sale/2860/sint-katelijne-waver/rbv24101,2860 Sint-Katelijne-Waver,House,residence,399000.0,for sale,2.0,111.0,,0.0,,1.0,,1.0,676.0,974.0,4.0,,Normal,2860.0
https://immovlan.be/en/detail/residence/for-sale/2840/rumst/rbv24094,2840 Rumst,House,residence,695000.0,for sale,3.0,180.0,,1.0,,1.0,,1.0,58.0,174.0,2.0,,New,2840.0
https://immovlan.be/en/detail/residence/for-sale/2845/niel/rbv24093,2845 Niel,House,residence,265000.0,for sale,3.0,,,0.0,,1.0,,1.0,82.0,256.0,2.0,,To be renovated,2845.0
https://immovlan.be/en/detail/residence/for-sale/2570/duffel/rbv24084,2570 Duffel,House,residence,349000.0,for sale,3.0,129.0,,0.0,,1.0,,0.0,,86.0,3.0,,Normal,2570.0
https://immovlan.be/en/detail/residence/for-sale/2800/mechelen/rbv24082,2800 Mechelen,House,residence,420000.0,for sale,4.0,150.0,,0.0,,1.0,,1.0,,173.0,2.0,,Normal,2800.0
https://immovlan.be/en/detail/apartment/for-sale/2800/mechelen/rbv24081,2800 Mechelen,Apartment,apartment,265000.0,for sale,2.0,121.0,,0.0,,1.0,,0.0,,,2.0,,Normal,2800.0
https://immovlan.be/en/detail/residence/for-sale/2800/mechelen/rbv24080,2800 Mechelen,House,residence,345000.0,for sale,4.0,150.0,,0.0,,1.0,,0.0,,90.0,2.0,,Normal,2800.0
https://immovlan.be/en/detail/residence/for-sale/2800/mechelen/rbv24079,2800 Mechelen,House,residence,369000.0,for sale,2.0,191.0,,0.0,,0.0,,1.0,,243.0,,,Normal,2800.0
https://immovlan.be/en/detail/duplex/for-sale/2800/mechelen/rbv24078,2800 Mechelen,Apartment,duplex,380000.0,for sale,5.0,199.0,,0.0,,1.0,,0.0,,,2.0,,To be renovated,2800.0
https://immovlan.be/en/detail/apartment/for-sale/2570/duffel/rbv24077,2570 Duffel,Apartment,apartment,325000.0,for sale,3.0,112.0,,0.0,,0.0,,0.0,,,3.0,,Normal,2570.0
https://immovlan.be/en/detail/ground-floor/for-sale/2861/onze-lieve-vrouw-waver/rbv24074,2861 Onze-Lieve-Vrouw-Waver,Apartment,ground-floor,395000.0,for sale,1.0,125.0,,0.0,,0.0,,1.0,,,,,Excellent,2861.0
https://immovlan.be/en/detail/apartment/for-sale/2800/mechelen/rbv24069,2800 Mechelen,Apartment,apartment,219000.0,for sale,2.0,75.0,,0.0,,0.0,,0.0,,,2.0,,Normal,2800.0
https://immovlan.be/en/detail/villa/for-sale/2800/mechelen/rbv24066,2800 Mechelen,House,villa,1720000.0,for sale,4.0,763.0,,0.0,,1.0,,1.0,,3470.0,4.0,1.0,Excellent,2800.0
https://immovlan.be/en/detail/apartment/for-sale/2610/wilrijk/rbv24043,2610 Wilrijk,Apartment,apartment,245000.0,for sale,2.0,87.0,,0.0,,1.0,,0.0,,,3.0,,Normal,2610.0
https://immovlan.be/en/detail/penthouse/for-sale/2800/mechelen/rbv24016,2800 Mechelen,Apartment,penthouse,219000.0,for sale,2.0,95.0,,,,1.0,,1.0,,,,,Normal,2800.0
https://immovlan.be/en/detail/residence/for-sale/2200/morkhoven/rbv23994,2200 Morkhoven,House,residence,487000.0,for sale,3.0,177.0,,0.0,,0.0,,1.0,,893.0,3.0,,New,2200.0
https://immovlan.be/en/detail/residence/for-sale/2260/westerlo/rbv23993,2260 Westerlo,House,residence,525000.0,for sale,4.0,244.0,,0.0,,1.0,,1.0,,,3.0,,Normal,2260.0
https://immovlan.be/en/detail/residence/for-sale/2590/berlaar/rbv23991,2590 Berlaar,House,residence,1235000.0,for sale,4.0,321.0,,0.0,,0.0,,0.0,,10804.0,4.0,,,2590.0
https://immovlan.be/en/detail/apartment/for-sale/2850/boom/rbv23906,2850 Boom,Apartment,apartment,179000.0,for sale,2.0,85.0,,0.0,,0.0,,0.0,,,2.0,,Normal,2850.0
https://immovlan.be/en/detail/residence/for-sale/2820/rijmenam/rbv23904,2820 Rijmenam,House,residence,175000.0,for sale,1.0,55.0,,0.0,,0.0,,1.0,,1058.0,4.0,,To be renovated,2820.0
https://immovlan.be/en/detail/apartment/for-sale/2070/burcht/rbv23864,2070 Burcht,Apartment,apartment,159000.0,for sale,1.0,60.0,,0.0,,1.0,,0.0,,,2.0,,Normal,2070.0
https://immovlan.be/en/detail/residence/for-sale/2070/burcht/rbv23862,,House,residence,,for sale,,,,,,,,,,,,,,
https://immovlan.be/en/detail/residence/for-sale/2840/rumst/rbv23457,2840 Rumst,House,residence,335000.0,for sale,2.0,117.0,Super equipped,0.0,,1.0,,1.0,,223.0,2.0,,Normal,2840.0
https://immovlan.be/en/detail/residence/for-sale/2970/schilde/vbd84494,2970 Schilde,House,residence,869973.0,for sale,4.0,233.0,,,,,,,,2001.0,4.0,,New,2970.0
https://immovlan.be/en/detail/residence/for-sale/2040/antwerp/vbd84493,2040 Antwerp,House,residence,562394.0,for sale,4.0,207.0,,,,,,,,819.0,4.0,,New,2040.0
https://immovlan.be/en/detail/residence/for-sale/2910/essen/vbd84492,2910 Essen,House,residence,465964.0,for sale,3.0,132.0,,,,,,,,842.0,3.0,,New,2910.0
https://immovlan.be/en/detail/residence/for-sale/2570/duffel/vbd84491,2570 Duffel,House,residence,570887.0,for sale,3.0,184.0,,,,,,,,544.0,4.0,,New,2570.0
https://immovlan.be/en/detail/residence/for-sale/2570/duffel/vbd84490,2570 Duffel,House,residence,723840.0,for sale,4.0,299.0,,,,,,,,544.0,4.0,,New,2570.0
https://immovlan.be/en/detail/residence/for-sale/2570/duffel/vbd84489,2570 Duffel,House,residence,829127.0,for sale,4.0,346.0,,,,,,,,544.0,4.0,,New,2570.0
https://immovlan.be/en/detail/residence/for-sale/2590/berlaar/rbv23400,2590 Berlaar,House,residence,299000.0,for sale,2.0,74.0,,0.0,,1.0,,0.0,,71.0,2.0,,Normal,2590.0
https://immovlan.be/en/detail/residence/for-sale/2590/berlaar/rbv23399,2590 Berlaar,House,residence,849000.0,for sale,6.0,366.0,,0.0,,1.0,,1.0,,547.0,4.0,,Normal,2590.0
https://immovlan.be/en/detail/apartment/for-sale/2180/ekeren/rbv23397,2180 Ekeren,Apartment,apartment,209000.0,for sale,2.0,80.0,,0.0,,1.0,,0.0,,,3.0,,To be renovated,2180.0
https://immovlan.be/en/detail/apartment/for-sale/2960/brecht/rbv23392,2960 Brecht,Apartment,apartment,210000.0,for sale,1.0,73.0,,0.0,,1.0,,1.0,,,2.0,,To be renovated,2960.0
https://immovlan.be/en/detail/apartment/for-sale/2960/brecht/rbv23391,2960 Brecht,Apartment,apartment,279000.0,for sale,3.0,146.0,,0.0,,1.0,,1.0,,,2.0,,To be renovated,2960.0
https://immovlan.be/en/detail/apartment/for-sale/2930/brasschaat/rbv23387,2930 Brasschaat,Apartment,apartment,329000.0,for sale,2.0,78.0,,0.0,,1.0,,0.0,,,4.0,,Excellent,2930.0
https://immovlan.be/en/detail/residence/for-sale/2970/schilde/rbv23384,2970 Schilde,House,residence,595000.0,for sale,4.0,199.0,,0.0,,1.0,,1.0,,931.0,4.0,,Normal,2970.0
https://immovlan.be/en/detail/residence/for-sale/2930/brasschaat/rbv23378,2930 Brasschaat,House,residence,689000.0,for sale,4.0,248.0,,0.0,,1.0,,1.0,,661.0,3.0,,Normal,2930.0
https://immovlan.be/en/detail/duplex/for-sale/2930/brasschaat/rbv23374,2930 Brasschaat,Apartment,duplex,320000.0,for sale,3.0,126.0,,0.0,,1.0,,0.0,,,3.0,,Normal,2930.0
https://immovlan.be/en/detail/residence/for-sale/2960/sint-job-in--t-goor/rbv23372,2960 Sint-Job-in-'t-Goor,House,residence,539000.0,for sale,4.0,178.0,,0.0,,1.0,,1.0,,582.0,4.0,,To be renovated,2960.0
https://immovlan.be/en/detail/ground-floor/for-sale/2930/brasschaat/rbv23369,2930 Brasschaat,Apartment,ground-floor,299000.0,for sale,1.0,107.0,,0.0,,0.0,,0.0,,,3.0,,Normal,2930.0
