URL,Locality,Type of property,Subtype of property,Price,Type of sale,Number of rooms,Living Area,Fully equipped kitchen,Furnished,Open fire,Terrace,Terrace area,Garden,Garden area,Surface of the land,Number of facades,Swimming pool,State of the building,Zip code
https://immovlan.be/en/detail/residence/for-sale/4102/ougree/vbd87739,4102 Ougrée,Apartment,residence,175000.0,for sale,2.0,139.0,Fully equipped,0.0,,1.0,,1.0,14.0,121.0,2.0,0.0,Normal,4102.0
https://immovlan.be/en/detail/residence/for-sale/4920/aywaille/vbd86591,4920 Aywaille,Apartment,residence,165000.0,for sale,4.0,159.0,,0.0,,1.0,,1.0,,1647.0,4.0,0.0,To be renovated,4920.0
https://immovlan.be/en/detail/residence/for-sale/4317/faimes/vbd86331,4317 Faimes,Apartment,residence,320000.0,for sale,3.0,194.0,Fully equipped,0.0,,1.0,,1.0,324.0,434.0,3.0,0.0,To be renovated,4317.0
https://immovlan.be/en/detail/duplex/for-sale/4560/ocquier/vbd85117,4560 Ocquier,Apartment,duplex,215000.0,for sale,2.0,101.0,Fully equipped,0.0,,1.0,,0.0,,,3.0,0.0,Normal,4560.0
https://immovlan.be/en/detail/residence/for-sale/4430/ans/vbd84400,4430 Ans,Apartment,residence,305000.0,for sale,3.0,206.0,,0.0,,1.0,,1.0,,99.0,3.0,,,4430.0
https://immovlan.be/en/detail/apartment/for-sale/4920/aywaille/vbd83503,4920 Aywaille,Apartment,apartment,100000.0,for sale,1.0,49.0,Partially equipped,0.0,,0.0,,0.0,,,2.0,0.0,To renovate,4920.0
https://immovlan.be/en/detail/residence/for-sale/4900/spa/vbd82497,4900 Spa,Apartment,residence,249000.0,for sale,2.0,125.0,Super equipped,0.0,,0.0,,0.0,,,2.0,0.0,Excellent,4900.0
https://immovlan.be/en/detail/residence/for-sale/4170/comblain-au-pont/vbd90833,4170 Comblain-au-Pont,Apartment,residence,285000.0,for sale,3.0,160.0,Fully equipped,0.0,,1.0,,0.0,,397.0,4.0,,Normal,4170.0
https://immovlan.be/en/detail/residence/for-sale/4040/herstal/vbd90823,4040 Herstal,Apartment,residence,229000.0,for sale,4.0,180.0,Fully equipped,0.0,,1.0,,1.0,82.0,340.0,2.0,0.0,Normal,4040.0
https://immovlan.be/en/detail/residence/for-sale/4020/liege/vbd90811,4020 Liege,Apartment,residence,219000.0,for sale,3.0,120.0,Partially equipped,0.0,,1.0,,1.0,50.0,145.0,2.0,0.0,Normal,4020.0
https://immovlan.be/en/detail/residence/for-sale/4460/grace-hollogne/vbd90651,4460 Grâce-Hollogne,Apartment,residence,175000.0,for sale,4.0,109.0,Fully equipped,0.0,,1.0,,1.0,,549.0,3.0,0.0,Normal,4460.0
https://immovlan.be/en/detail/residence/for-sale/4000/liege/vbd90637,4000 Liege,Apartment,residence,439000.0,for sale,9.0,200.0,,0.0,,0.0,,0.0,,133.0,4.0,0.0,To renovate,4000.0
https://immovlan.be/en/detail/apartment/for-sale/4020/liege/vbd90628,4020 Liege,Apartment,apartment,250000.0,for sale,1.0,,,,1.0,1.0,,0.0,,,,,,4020.0
https://immovlan.be/en/detail/residence/for-sale/4607/dalhem/vbd90626,4607 Dalhem,Apartment,residence,700000.0,for sale,,,,,,0.0,,0.0,,32411.0,4.0,,,4607.0
https://immovlan.be/en/detail/mixed-building/for-sale/4100/seraing/vbd90623,4100 Seraing,Apartment,mixed-building,285000.0,for sale,3.0,182.0,Fully equipped,0.0,,1.0,,1.0,428.0,598.0,3.0,0.0,Normal,4100.0
https://immovlan.be/en/detail/residence/for-sale/4000/liege/vbd90622,4000 Liege,Apartment,residence,169000.0,for sale,3.0,114.0,,0.0,,1.0,,0.0,,270.0,3.0,0.0,Normal,4000.0
https://immovlan.be/en/detail/apartment/for-sale/4000/liege/vbd90620,4000 Liege,Apartment,apartment,110000.0,for sale,1.0,59.0,Partially equipped,0.0,,1.0,,0.0,,,2.0,0.0,To renovate,4000.0
https://immovlan.be/en/detail/residence/for-sale/4500/huy/vbd90618,4500 Huy,Apartment,residence,179000.0,for sale,4.0,130.0,,0.0,,1.0,,1.0,322.0,322.0,,,To renovate,4500.0
https://immovlan.be/en/detail/apartment/for-sale/4020/liege/vbd90603,4020 Liege,Apartment,apartment,134900.0,for sale,2.0,77.0,,0.0,,1.0,,0.0,,,2.0,,,4020.0
https://immovlan.be/en/detail/residence/for-sale/4960/malmedy/vbd90602,4960 Malmedy,Apartment,residence,225000.0,for sale,3.0,90.0,,0.0,,1.0,,1.0,40.0,193.0,3.0,,To be renovated,4960.0
https://immovlan.be/en/detail/residence/for-sale/4031/angleur/vbd90583,,Apartment,residence,,for sale,,,,,,,,,,,,,,
https://immovlan.be/en/detail/apartment/for-sale/4000/liege/vbd90571,4000 Liege,Apartment,apartment,450000.0,for sale,3.0,142.0,,0.0,,1.0,,0.0,,,,,,4000.0
https://immovlan.be/en/detail/duplex/for-sale/4100/seraing/vbd90548,4100 Seraing,Apartment,duplex,119000.0,for sale,2.0,90.0,,0.0,,0.0,,0.0,,,2.0,0.0,Under construction,4100.0
https://immovlan.be/en/detail/apartment/for-sale/4100/seraing/vbd90547,4100 Seraing,Apartment,apartment,99000.0,for sale,2.0,67.0,,0.0,,0.0,,0.0,,,2.0,0.0,Under construction,4100.0
https://immovlan.be/en/detail/residence/for-sale/4180/hamoir/vbd90543,4180 Hamoir,Apartment,residence,245000.0,for sale,3.0,99.0,,0.0,,1.0,,0.0,,76.0,4.0,,Normal,4180.0
https://immovlan.be/en/detail/residence/for-sale/4630/soumagne/vbd90534,4630 Soumagne,Apartment,residence,339000.0,for sale,3.0,209.0,,,,0.0,,1.0,200.0,550.0,3.0,,,4630.0
https://immovlan.be/en/detail/apartment/for-sale/4030/grivegnee/vbd90533,4030 Grivegnée,Apartment,apartment,320000.0,for sale,2.0,117.0,,,,1.0,,0.0,,,3.0,,,4030.0
https://immovlan.be/en/detail/mixed-building/for-sale/4000/liege/vbd90532,4000 Liege,Apartment,mixed-building,229000.0,for sale,4.0,140.0,,0.0,,1.0,,0.0,,,2.0,0.0,Normal,4000.0
https://immovlan.be/en/detail/apartment/for-sale/4000/liege/vbd90530,4000 Liege,Apartment,apartment,89000.0,for sale,1.0,58.0,Partially equipped,0.0,,1.0,,0.0,,,2.0,0.0,Normal,4000.0
https://immovlan.be/en/detail/mixed-building/for-sale/4020/liege/vbd90518,4020 Liege,Apartment,mixed-building,139000.0,for sale,6.0,146.0,Partially equipped,0.0,,0.0,,0.0,,65.0,2.0,0.0,To renovate,4020.0
https://immovlan.be/en/detail/residence/for-sale/4020/liege/vbd90517,4020 Liege,Apartment,residence,139000.0,for sale,6.0,146.0,Partially equipped,0.0,,0.0,,0.0,,65.0,2.0,0.0,To renovate,4020.0
https://immovlan.be/en/detail/residence/for-sale/4030/grivegnee/vbd90433,4030 Grivegnée,Apartment,residence,179000.0,for sale,2.0,100.0,Fully equipped,0.0,,1.0,,1.0,30.0,169.0,2.0,0.0,Normal,4030.0
https://immovlan.be/en/detail/residence/for-sale/4190/xhoris/vbd90411,4190 Xhoris,Apartment,residence,495000.0,for sale,4.0,227.0,,0.0,,1.0,,1.0,,2500.0,4.0,,Excellent,4190.0
https://immovlan.be/en/detail/residence/for-sale/4520/wanze/vbd90404,4520 Wanze,Apartment,residence,280000.0,for sale,2.0,120.0,Fully equipped,0.0,,1.0,,1.0,200.0,325.0,3.0,0.0,Normal,4520.0
https://immovlan.be/en/detail/residence/for-sale/4560/bois-et-borsu/vbd90376,4560 Bois-et-Borsu,Apartment,residence,349000.0,for sale,4.0,184.0,,,1.0,1.0,,1.0,,1375.0,,,Normal,4560.0
https://immovlan.be/en/detail/mixed-building/in-public-sale/4300/waremme/vbd90368,4300 Waremme,Apartment,mixed-building,70000.0,in public sale,,,,,,0.0,,0.0,,,,,,4300.0
https://immovlan.be/en/detail/duplex/for-sale/4040/herstal/vbd90365,4040 Herstal,Apartment,duplex,185000.0,for sale,3.0,110.0,Fully equipped,0.0,,1.0,,0.0,,,2.0,0.0,Normal,4040.0
https://immovlan.be/en/detail/mixed-building/for-sale/4130/esneux/vbd90354,4130 Esneux,Apartment,mixed-building,279000.0,for sale,2.0,80.0,,0.0,,0.0,,1.0,90.0,166.0,2.0,0.0,Normal,4130.0
https://immovlan.be/en/detail/residence/for-sale/4041/milmort/vbd90351,4041 Milmort,Apartment,residence,179000.0,for sale,3.0,130.0,Fully equipped,0.0,,1.0,,1.0,210.0,316.0,4.0,0.0,Normal,4041.0
https://immovlan.be/en/detail/villa/for-sale/4550/nandrin/vbd90350,4550 Nandrin,Apartment,villa,599000.0,for sale,4.0,180.0,Fully equipped,0.0,,1.0,,1.0,1641.0,2338.0,4.0,1.0,New,4550.0
https://immovlan.be/en/detail/residence/for-sale/4101/jemeppe/vbd90347,4101 Jemeppe,Apartment,residence,189000.0,for sale,4.0,165.0,Fully equipped,0.0,,1.0,,0.0,,96.0,2.0,0.0,Excellent,4101.0
https://immovlan.be/en/detail/apartment/for-sale/4020/liege/vbd90345,4020 Liege,Apartment,apartment,169000.0,for sale,2.0,85.0,,1.0,,0.0,,0.0,,,,,,4020.0
https://immovlan.be/en/detail/residence/for-sale/4770/amel/vbd90256,4770 Amel,Apartment,residence,285000.0,for sale,3.0,130.0,,,,1.0,,1.0,130.0,,,,,4770.0
https://immovlan.be/en/detail/apartment/for-sale/4020/liege/vbd90254,4020 Liege,Apartment,apartment,124900.0,for sale,2.0,77.0,,0.0,,0.0,,0.0,,,2.0,,,4020.0
https://immovlan.be/en/detail/residence/for-sale/4000/liege/vbd90243,4000 Liege,Apartment,residence,259000.0,for sale,1.0,79.0,,,,1.0,,0.0,,38.0,,,Fully renovated,4000.0
https://immovlan.be/en/detail/residence/for-sale/4342/hognoul/vbd90208,4342 Hognoul,Apartment,residence,369000.0,for sale,3.0,82.0,,,,1.0,,1.0,526.0,567.0,4.0,,Excellent,4342.0
https://immovlan.be/en/detail/residence/for-sale/4020/jupille/vbd90201,4020 Jupille,Apartment,residence,235000.0,for sale,3.0,127.0,Fully equipped,0.0,,1.0,,1.0,200.0,367.0,3.0,0.0,Normal,4020.0
https://immovlan.be/en/detail/residence/for-sale/4540/amay/vbd90188,4540 Amay,Apartment,residence,319000.0,for sale,3.0,150.0,Fully equipped,0.0,,1.0,,1.0,,665.0,3.0,0.0,Normal,4540.0
https://immovlan.be/en/detail/residence/for-sale/4170/comblain-au-pont/vbd90161,4170 Comblain-au-Pont,Apartment,residence,295000.0,for sale,5.0,230.0,Fully equipped,0.0,,1.0,,1.0,1399.0,1399.0,3.0,0.0,To renovate,4170.0
https://immovlan.be/en/detail/residence/for-sale/4610/beyne-heusay/vbd90157,4610 Beyne-Heusay,Apartment,residence,219000.0,for sale,2.0,115.0,Fully equipped,0.0,,1.0,,1.0,85.0,320.0,3.0,0.0,Normal,4610.0
https://immovlan.be/en/detail/residence/for-sale/4100/seraing/vbd90147,4100 Seraing,Apartment,residence,189000.0,for sale,2.0,77.0,,0.0,,1.0,,0.0,,111.0,2.0,0.0,Normal,4100.0
https://immovlan.be/en/detail/residence/for-sale/4280/hannut/vbd90138,4280 Hannut,Apartment,residence,320000.0,for sale,4.0,137.0,Partially equipped,0.0,,0.0,,1.0,484.0,618.0,4.0,0.0,To renovate,4280.0
https://immovlan.be/en/detail/villa/for-sale/4632/cerexhe-heuseux/vbd89989,4632 Cérexhe-Heuseux,Apartment,villa,599000.0,for sale,3.0,272.0,,,,1.0,,1.0,,1029.0,4.0,,,4632.0
https://immovlan.be/en/detail/residence/for-sale/4860/pepinster/vbd89960,4860 Pepinster,Apartment,residence,159000.0,for sale,4.0,186.0,,0.0,,1.0,,1.0,,220.0,2.0,0.0,To be renovated,4860.0
https://immovlan.be/en/detail/residence/in-public-sale/4420/saint-nicolas/vbd89958,4420 Saint-Nicolas,Apartment,residence,45000.0,in public sale,2.0,102.0,,,,0.0,,1.0,120.0,40.0,2.0,,,4420.0
https://immovlan.be/en/detail/residence/in-public-sale/4420/saint-nicolas/vbd89957,4420 Saint-Nicolas,Apartment,residence,20000.0,in public sale,2.0,60.0,,,,0.0,,1.0,,110.0,2.0,,To be renovated,4420.0
https://immovlan.be/en/detail/residence/for-sale/4180/hamoir/vwd16708,4180 Hamoir,Apartment,residence,210000.0,for sale,2.0,202.0,Fully equipped,,,1.0,,1.0,600.0,735.0,4.0,,Normal,4180.0
https://immovlan.be/en/detail/residence/for-sale/4540/amay/vbd89926,4540 Amay,Apartment,residence,189500.0,for sale,1.0,74.0,,,,,,,,,2.0,,Normal,4540.0
